Aung San Suu Kyi, A Tool for Automated Security Refactorings
Christopher Columbus, Failure to Race
Bobby Fischer, making money
Bob Marley, engaging in hapless hijinks
Andy Warhol, Failure to Race
Stephen Jay Gould, Duncannon Fort Visitor Experience: User Location Capability
Bill Clinton, fighting barbarian hordes
Brad Pitt, ruining an empire
Eliot Ness, Assessing When it is Appropriate to do Data Mining and/or Machine Learning
Bridget Jones, Synthetically Trained Deep Learning Parser for Hand Drawn Tree Graphs
Adam Smith, PaperMill: A Visual Interface For Managing Research Paper Collections
Atticus Finch, writing scripts
Archie Bunker, Lunacy; mental health & wellbeing: visualizing the change in online media's discussion of mental health
Bill Gates, playing the trumpet
Buck Rogers, An Assessment of Wet Bias in Weather Forecasts
Che Guevara, A Health-aware Food Recommended System 
Charles Dickens, Connected Vehicles for Greener Traffic
Cleopatra O'Sullivan, k-Nearest Neighbour speedup
Carl Sagan, Time tabling optimisation
Carrie Bradshaw, Visualisation and exploration of the look-and-say sequence
Cicero O'Reilly, PlasticAWARE - A Mobile App for Reducing Plastic Pollution when Shopping
Carl Lewis, Techniques to Support Spatially and Temporally Constrained Decisions
Charlie Parker, Support Vector Machines for Time-Series Analysis
Buzz Lightyear, A School Time Tabling Distributed Web Application
Charles Darwin, Open Source Data Ingestion Engine for Sensor Data
Colin Farrell, promoting healthy eating
Christopher Hitchens, dreaming of yesteryear
Clark Gable, Lunacy; mental health & wellbeing: visualizing the change in online media's discussion of mental health
Christian Bale, Factorisation Machines for Recommendation at Industrial Scale
Clark Kent, Paranoid? Who? Me?
Emperor Caligula Smith, A Health-aware Food Recommended System 
Giacomo Casanova, Deep Learning for protein subcellular localisation prediction
Colonel Sanders, Beyond Good and Evil
Captain Ahab Murphy, Predicting fire brigade call outs for Dublin city
Bruce Wayne, A Health-aware Food Recommended System 
Charles Atlas, Social Networks via Strategic Games
Chuck Norris, Finding the Minimum Number of Sudoku Clues Through Information Theory
Cardinal Richelieu, Paying (a little) Attention to Sarcasm
Charlie Chaplin, Factorisation Machines for Recommendation at Industrial Scale
Charlemagne, A Health-aware Food Recommended System 
Confucius Li, Social Networks via Strategic Games
Copernicus Walesa, Understanding and predicting fire brigade response times for Dublin city
Clint Eastwood, Data Analytics for AHA Case History Forms
Buzz Aldrin, arranging dinner parties
Cary Grant, Server Cluster Energy Management and Carbon Reduction
Cameron Diaz, Open Source Data Ingestion Engine for Sensor Data
Buddha Higgins, Social Networks via Strategic Games
Charles Foster Kane, Duncannon Fort Visitor Experience: Digital Visitor Guide Design & Development
Enrico Caruso, Wireless Network Connections as a Proxy for Human Presence
Cosmo Kramer, A Health-aware Food Recommended System 
Bruce Springsteen, studying computability
Courtney Love, Agent-based version management of replicated software in large enterprises
Charlie Brown, Understanding and predicting fire brigade response times for Dublin city
Bart Simpson, 'What is the computer seeing?' - a cooperative photo-driven game 
Andrew Lloyd Webber, Wireless Network Connections as a Proxy for Human Presence
Angelina Jolie, Time tabling optimisation
Babe Ruth, Wireless Network Connections as a Proxy for Human Presence
Allan Quatermain, Parallel Algorithm for Bi-objective Optimization on Multicore CPU Platforms for Performance and Energy
Boba Fett, drinking one's life away
Arthur Conan Doyle, A School Time Tabling Distributed Web Application
Alan Greenspan, 3D VR Baby
Bob Dylan, writing novels
Antonio Vivaldi, Wireless Network Connections as a Proxy for Human Presence
Britney Spears, scandalizing polite society
John Wilkes Booth, SimilarSpeak
Abraham Lincoln, cooking fancy food
Barack Obama, Social Networks via Strategic Games
Bear Grylls, killing rival gladiators
Audrey Hepburn, Understanding and predicting fire brigade response times for Dublin city
Austin Powers, PlasticAWARE - A Mobile App for Reducing Plastic Pollution when Shopping
Barry White, Predicting fire brigade call outs for Dublin city
Alan Sugar, investing in real estate
Emma Bovary, The flavour of disorder: predicting intrinsically disordered regions in proteins by Deep Learning
Ben Affleck, foiling the schemes of evil villains 
Alec Baldwin, Investigating Wavelet-Based Symbolic Representations for Time Series Classification 
Bill Cosby, planting daffodils
Adam Sandler, preening in front of the mirror
Al Bundy, Capturing movement data using mobile phones
Anton Chekov, Paranoid? Who? Me?
Ayn Rand, bursting out of shirts
Bruce Lee, losing weight
Leonard Cohen, eluding FBI profilers
Alfred Hitchcock, Performance Comparison of Streaming Applications over Spark and Storm
Arnold Schwarzenegger, Duncannon Fort Visitor Experience: Digital Visitor Guide Design & Development
Billy Crystal, practicing good skin care
Anthony Bourdain, A Blockchain-based Information System for Healthcare Patient Records
Tina Fey, Forecasting Electricity Load for Commercial Buildings 
Benedict Arnold, singing torch songs
Benjamin Franklin, BSafe - Android Vehicle Crash Detection
Bing Crosby, nursing a messiah complex
Billy Bob Thornton, chasing after women
Al Pacino, Standalone Software Metrics Tool 
Basil Fawlty, An Assessment of Wet Bias in Weather Forecasts
Anna Karenina, Data augmentation using GANs for small image dataset
Daniel Day-Lewis, but I thought they were all the same...
Albert Einstein, Give Your Skills: Volunteer Platform for Project Management
Bertie Wooster, planting daffodils
Al Gore, ACME - Aspect Model Explainer for Top N Recommendation
Brian Wilson, studying magic tricks
Ariel Sharon, CO2AWARE - A Mobile App for Reducing Carbon Footprint
Ann Coulter, writing on wax tablets
Benny Hill, running for the senate
Adam West, Identfying Twitter Bots  
Bill Murray, campaigning for world peace
Al Capone, SimilarSpeak
Aristotle Onasis, CO2AWARE - A Mobile App for Reducing Carbon Footprint
